condition,contrast,cluster,kind,wavelength_nm,difference,aggregation
A0,A0-M00,1,reflectance,913.1,-0.014809616829131178,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1541.08568627451,0.2151049618983239,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1546.5464313725493,0.21634940013085763,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1552.0071764705885,0.19901027886715436,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1557.4679215686276,0.21119138404349244,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1562.9286666666667,0.20871811723875527,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1568.389411764706,0.21016641843648115,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1573.8501568627453,0.20812087244174865,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1579.3109019607846,0.2075568586381456,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1584.7716470588239,0.20790503173191538,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1590.232392156863,0.20408169975185386,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1595.693137254902,0.20673030080234817,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1601.1538823529413,0.2050361849879887,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1606.6146274509806,0.20524903650789347,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1612.07537254902,0.20232506056129176,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1617.536117647059,0.19845719740796852,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1622.9968627450983,0.19443273373030673,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1628.4576078431373,0.18983284229107678,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1633.9183529411766,0.18481316171024414,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1639.379098039216,0.17716997351875316,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1644.8398431372552,0.17811198997716382,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1650.3005882352943,0.17274433967746014,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1655.7613333333334,0.1629240112219792,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1661.2220784313727,0.1497795040071934,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1666.682823529412,0.14026070378525324,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1672.1435686274513,0.13910980933692163,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1677.6043137254906,0.1304223557261514,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1683.0650588235296,0.12850598011536546,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1688.5258039215687,0.12504844967390877,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1693.986549019608,0.121277337174804,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1699.4472941176473,0.11723175546659052,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1704.9080392156866,0.11469991302564145,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1710.3687843137257,0.11429203251514526,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1715.829529411765,0.11376058728275111,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1721.290274509804,0.11502203544046313,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1726.7510196078433,0.11456811002173806,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1732.2117647058826,0.1095755244311108,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1737.672509803922,0.10728723944917662,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1743.133254901961,0.10383601839361087,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1748.594,0.09955940273226448,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1754.0547450980393,0.09858200908137502,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1759.5154901960786,0.0961795717591282,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1764.976235294118,0.10234476737078091,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1770.4369803921572,0.10277785230114582,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1775.8977254901963,0.10100981522974106,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1781.3584705882354,0.09869980686447336,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1786.8192156862747,0.09682514937849751,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1792.279960784314,0.09482377976774835,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1797.7407058823533,0.09018910109905207,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1803.2014509803923,0.07946530273083954,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1808.6621960784316,0.0880757830335907,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1814.1229411764707,0.08386995647568678,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1819.58368627451,0.0827265236264229,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1825.0444313725493,0.07943245825344701,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1830.5051764705886,0.07301061555366302,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1835.9659215686277,0.06832522196614685,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1841.4266666666667,0.06516955900407825,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1846.887411764706,0.08590089593468428,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1852.3481568627453,0.06824041703306657,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1857.8089019607846,0.0652446011778717,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1863.269647058824,0.06685171699587805,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1868.730392156863,0.06563202692754261,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1874.191137254902,0.062191100114860245,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1879.6518823529414,0.06243449533044527,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1885.1126274509807,0.07563715064416063,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1890.57337254902,0.07334552372054914,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1896.034117647059,0.061017498385313174,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1901.4948627450983,0.05121518527974522,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1906.9556078431374,0.04053021202104856,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1912.4163529411767,0.030406564449095397,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1917.877098039216,0.022626938881093572,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1923.3378431372553,0.011135537776510107,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1928.7985882352943,0.002390581101916478,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1934.2593333333336,-0.002540079245522575,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1939.7200784313727,-0.007129297251773359,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1945.180823529412,-0.009489962479630965,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1950.6415686274513,-0.00945967882899379,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1956.1023137254906,-0.008316750541798257,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1961.5630588235294,-0.008912312190221927,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1967.0238039215687,-0.015313097387891439,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1972.484549019608,-0.016740165828435627,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1977.9452941176473,-0.01804024683457639,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1983.4060392156866,-0.021784831604499955,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1988.866784313726,-0.029630411059229145,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1994.3275294117648,-0.03892197960929966,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,1999.788274509804,-0.0490168324777307,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2005.2490196078434,-0.06292275960334281,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2010.7097647058827,-0.07523957400697379,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2016.170509803922,-0.0812721454578883,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2021.6312549019613,-0.09583704786016334,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2027.092,-0.1072023738843163,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2032.5527450980394,-0.1191482229217351,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2038.0134901960787,-0.13215485375955804,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2043.474235294118,-0.1434064070544886,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2048.9349803921573,-0.15517281086688273,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2054.3957254901966,-0.17401954233991423,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2059.8564705882354,-0.17576958247418906,difference of equal-sample representative means; not paired
A0,A0-M00,4,snv,2065.3172156862747,-0.18909179373850193,difference of equal-sample representative means; not paired
